id,gene_name,primer_0,primer_1,primer_2,primer_3,primer_4,primer_5,primer_6,primer_7,primer_8,primer_9,primer_10,gene_sum
0,IGKV1-12*01,,,,,,,,,,,,
1,IGKV1-12*02,,,,,,,,,,,,
2,IGKV1-13*02,,,,,,,,,,,,
3,IGKV1-16*01,,,,,,,,,,,,
4,IGKV1-16*02,,,,,,,,,,,,
5,IGKV1-17*01,,,,,,,,,,,,
6,IGKV1-17*02,,,,,,,,,,,,
7,IGKV1-17*03,,,,,,,,,,,,
8,IGKV1-27*01,,,,,,,,,,,,
9,IGKV1-33*01,,,,,,,,,,,,
10,IGKV1-39*01,,,,,,,,,,,,
11,IGKV1-5*01,,,,,,,,,,,,
12,IGKV1-5*02,,,,,,,,,,,,
13,IGKV1-5*03,,,,,,,,,,,,
14,IGKV1-6*01,,,,,,,,,,,,
15,IGKV1-6*02,,,,,,,,,,,,
16,IGKV1-8*01,,,,,,,,,,,,
17,IGKV1-9*01,,,,,,,,,,,,
18,IGKV1-NL1*01,,,,,,,,,,,,
19,IGKV1D-12*01,,,,,,,,,,,,
20,IGKV1D-12*02,,,,,,,,,,,,
21,IGKV1D-13*01,,,,,,,,,,,,
22,IGKV1D-13*02,,,,,,,,,,,,
23,IGKV1D-16*01,,,,,,,,,,,,
24,IGKV1D-16*02,,,,,,,,,,,,
25,IGKV1D-17*01,,,,,,,,,,,,
26,IGKV1D-33*01,,,,,,,,,,,,
27,IGKV1D-39*01,,,,,,,,,,,,
28,IGKV1D-43*01,,,,,,,,,,,,
29,IGKV1D-8*01,,,,,,,,,,,,
30,IGKV1D-8*02,,,,,,,,,,,,
31,IGKV1D-8*03,,,,,,,,,,,,
32,IGKV2-24*01,,,,,,,,,,,,
33,IGKV2-28*01,,,,,,,,,,,,
34,IGKV2-29*02,,,,,,,,,,,,
35,IGKV2-29*03,,,,,,,,,,,,
36,IGKV2-30*01,,,,,,,,,,,,
37,IGKV2-30*02,,,,,,,,,,,,
38,IGKV2-40*01,,,,,,,,,,,,
39,IGKV2D-26*01,,,,,,,,,,,,
40,IGKV2D-26*02,,,,,,,,,,,,
41,IGKV2D-26*03,,,,,,,,,,,,
42,IGKV2D-28*01,,,,,,,,,,,,
43,IGKV2D-29*01,,,,,,,,,,,,
44,IGKV2D-29*02,,,,,,,,,,,,
45,IGKV2D-30*01,,,,,,,,,,,,
46,IGKV2D-40*01,,,,,,,,,,,,
47,IGKV3-11*01,,,,,,,,,,,,
48,IGKV3-11*02,,,,,,,,,,,,
49,IGKV3-15*01,,,,,,,,,,,,
50,IGKV3-20*01,,,,,,,,,,,,
51,IGKV3-7*04,,,,,,,,,,,,
52,IGKV3D-11*01,,,,,,,,,,,,
53,IGKV3D-11*02,,,,,,,,,,,,
54,IGKV3D-11*03,,,,,,,,,,,,
55,IGKV3D-15*01,,,,,,,,,,,,
56,IGKV3D-15*03,,,,,,,,,,,,
57,IGKV3D-20*01,,,,,,,,,,,,
58,IGKV3D-7*01,,,,,,,,,,,,
59,IGKV4-1*01,,,,,,,,,,,,
60,IGKV5-2*01,,,,,,,,,,,,
61,IGKV6-21*01,,,,,,,,,,,,
62,IGKV6-21*02,,,,,,,,,,,,
63,IGKV6D-21*01,,,,,,,,,,,,
64,IGKV6D-21*02,,,,,,,,,,,,
,primer_sum,,,,,,,,,,,,
